user_id,install_date,source,campaign_id,cpi
2e326567-d284-454e-bebe-c0db9a3a6103,2025-11-03,Facebook Ads,CMP_105,2.32
7227890e-4e76-433a-8baf-0f5ea9320094,2025-11-20,Google Ads,CMP_100,1.51
ba108217-0ad7-49a2-b277-16ec59fefbbc,2025-11-02,TikTok Ads,CMP_100,0.82
ca9e4a62-fae3-414b-a3b4-42bd46494296,2025-11-16,TikTok Ads,CMP_101,0.67
adedda80-bff9-407d-8d14-a03e83599af6,2025-11-10,Facebook Ads,CMP_101,2.36
3c6a3174-1136-44a5-a050-9c6208e895d7,2025-11-22,TikTok Ads,CMP_104,0.88
add702c9-2747-493c-9ae7-7eab084a6780,2025-11-18,Organic,,0.0
5df06e8c-878a-4ed9-a33f-fc8292ec89af,2025-11-21,Organic,,0.0
7fc15858-2fa0-4842-bc55-300b06a241af,2025-11-12,Organic,,0.0
491b90e9-9ca3-4bb3-bf11-c8ba36ee1640,2025-11-25,Google Ads,CMP_105,1.91
2c33350c-73b9-41d8-92f5-131ada52d2ee,2025-11-06,Facebook Ads,CMP_103,1.59
109fd8ee-b5a4-4200-98f0-dd23aaf78c67,2025-11-02,Facebook Ads,CMP_102,2.83
b34191b8-ed65-42b4-b5a5-f8e6b6391f04,2025-11-10,TikTok Ads,CMP_100,0.83
238d6f44-cac4-40eb-b373-730efc31a597,2025-11-25,Organic,,0.0
cdbcc653-77a7-48b7-9e70-f65f9280c5aa,2025-11-21,Google Ads,CMP_103,1.77
ffe575f6-65ed-4fe3-8f2d-ad3f10d4de39,2025-11-24,Facebook Ads,CMP_103,2.24
20156a72-12e1-43a6-932c-ae01d2c65ee4,2025-11-12,Unity Ads,CMP_104,0.86
d43cdd6d-e0c1-4f1e-a0da-897258321ee4,2025-11-06,Organic,,0.0
de431e06-e924-4069-80bb-ae526ec01269,2025-11-11,Unity Ads,CMP_103,0.92
b596ca7c-ef4a-4a88-9299-e5052976aab2,2025-11-12,Google Ads,CMP_103,2.0
8d03f17a-f4d3-45c1-a293-19fa3240d7a1,2025-11-09,Unity Ads,CMP_105,1.05
9780c215-2b2b-48e9-a417-c09380a8a23d,2025-11-22,TikTok Ads,CMP_103,0.97
566e3cbe-9aea-422f-a6e9-87cab87b6384,2025-11-02,Google Ads,CMP_104,1.67
c561b8dc-a436-4fcd-b2d3-f7610ba36279,2025-11-02,Google Ads,CMP_100,1.68
7f7f6c0a-07c0-4116-a394-ed549e3c5a88,2025-11-19,Google Ads,CMP_100,1.52
ceae71cf-ce00-4af0-beb0-51817ba24588,2025-11-01,TikTok Ads,CMP_102,0.58
7bf7e1d3-6a66-4fce-b089-fc6d2877f5d9,2025-11-23,Google Ads,CMP_103,2.1
bbf483ce-51be-480e-b7e6-a14cdc8a4922,2025-11-07,Unity Ads,CMP_105,0.92
8fc85fc0-83d5-4ceb-9edb-b8eec2baf0e0,2025-11-15,Organic,,0.0
18c8a616-2410-4e9a-bf77-9cae7318b96d,2025-11-18,Facebook Ads,CMP_105,2.57
e6fdd7af-dd84-4acc-b672-94643f8ea40a,2025-11-21,Organic,,0.0
7f8e5483-28ca-4a1d-835b-ec2c3098f7b2,2025-11-07,Organic,,0.0
f1fac6e7-170d-4507-85ee-e1d47f53a88e,2025-11-12,TikTok Ads,CMP_100,0.59
0cf0374c-0c74-4c0f-9a57-553995560a2d,2025-11-03,Unity Ads,CMP_103,1.17
22498f66-6e51-484d-9b84-edc3d8e049de,2025-11-19,Organic,,0.0
91fdfa4f-0d18-4b95-a68c-84770b95017c,2025-11-15,TikTok Ads,CMP_101,0.95
c3affcfe-734a-4ca3-8116-e3fc62e7c1a6,2025-11-25,Organic,,0.0
56ce4b42-fc9e-4dcb-8b7e-62685f89ed12,2025-11-04,Facebook Ads,CMP_105,1.98
80051b10-66c1-4dca-8255-da619a3b0319,2025-11-08,Google Ads,CMP_104,1.46
9b33e3a4-2620-49a9-b4fd-33d184f2fd0f,2025-11-09,Organic,,0.0
fd98fe33-6498-4be9-a999-bbef518b2f21,2025-11-17,TikTok Ads,CMP_104,1.0
7d66971e-8847-4c56-827c-9f8cd40ac5e9,2025-11-11,Organic,,0.0
1c0f0bdc-ac7e-437c-94cc-1e2a5e4cb287,2025-11-03,TikTok Ads,CMP_105,0.79
f791f1e5-43f9-4d6b-b97e-be8798cf1188,2025-11-01,Google Ads,CMP_105,1.83
a107cc46-8634-4718-aba6-adb37afeb114,2025-11-13,Organic,,0.0
b35556a5-f2bd-42f2-9293-f70508150147,2025-11-06,Facebook Ads,CMP_101,2.01
690e7e62-3432-4ec6-b0c4-a01c69b7c0fa,2025-11-11,Facebook Ads,CMP_104,2.64
35145890-84c8-4c46-a359-5fa4b4adaf89,2025-11-18,Organic,,0.0
e980f808-75ac-424c-ac55-aef7f4e95734,2025-11-09,Organic,,0.0
f5141058-3138-4975-bbf3-3a349c2dfa97,2025-11-10,Facebook Ads,CMP_104,2.72
35102852-b474-4349-89fc-2cd8c56bad4c,2025-11-24,Unity Ads,CMP_103,1.5
cb9faf6d-ef3a-4f27-af06-fccb8f7c1d59,2025-11-16,Unity Ads,CMP_101,1.15
65001423-faeb-4d19-a550-8ea26133a34d,2025-11-07,Google Ads,CMP_105,1.84
58ab4778-143b-45e3-b6d1-f6bbf48f709c,2025-11-22,Organic,,0.0
4568f426-89e0-4e22-93f4-a49b33baba88,2025-11-14,Unity Ads,CMP_103,1.06
ab7a3d1c-0cfe-4683-be11-bafe3d4196fe,2025-11-02,Google Ads,CMP_104,1.3
b7a4c719-548e-4f6b-a9ce-1e4e19a692c9,2025-11-15,TikTok Ads,CMP_100,0.98
682b163a-286e-4390-add9-7a1afa585b27,2025-11-05,Google Ads,CMP_102,1.93
52380bf2-4988-4418-b6c3-1218c1836315,2025-11-25,Unity Ads,CMP_100,1.15
b91e3d6e-bd1a-4f4b-88ff-bd403b72c86d,2025-11-02,TikTok Ads,CMP_104,0.82
ff46a6bf-094d-416d-ab6d-2fedef158d5b,2025-11-17,Google Ads,CMP_104,1.41
4c636e95-025f-4543-8997-623ae0723d96,2025-11-24,TikTok Ads,CMP_105,0.87
f0458043-e3a6-4a70-be71-0b558639bd41,2025-11-19,Google Ads,CMP_100,1.63
757b6b29-bb2a-4146-a999-394c54a7b69b,2025-11-14,Organic,,0.0
aca58d95-915a-4c30-8b86-b5a1ca6fbff8,2025-11-20,TikTok Ads,CMP_105,0.9
6d7df5d0-d3b5-4af7-a7ce-378fe5a4983b,2025-11-02,TikTok Ads,CMP_103,1.04
52d78f10-7a3a-4e96-a3ff-23d3fb4fb88a,2025-11-05,Organic,,0.0
546252e7-f43b-4052-8459-bd6ec0f63229,2025-11-07,Facebook Ads,CMP_101,2.12
77242041-1e43-4bd2-aaf4-07f70fe76149,2025-11-14,Organic,,0.0
ea87855e-a382-45d3-9e0e-f546b0b6dedf,2025-11-23,Unity Ads,CMP_102,1.17
27372b52-7a6a-4107-a231-9050f5159494,2025-11-06,Google Ads,CMP_101,1.99
899ac252-c1e1-494a-b888-3058e9ad0e9b,2025-11-08,Google Ads,CMP_105,2.2
c9912032-df85-4777-9887-4bfec1369c65,2025-11-07,TikTok Ads,CMP_105,1.15
1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,2025-11-09,TikTok Ads,CMP_103,0.77
85351a69-dabf-484e-93ff-84612a1f1b61,2025-11-12,Organic,,0.0
720b274b-82a7-4586-a61d-9cde1747f387,2025-11-12,Facebook Ads,CMP_104,1.8
8f0d5540-0ec7-4662-905c-7bdd74f0beae,2025-11-09,TikTok Ads,CMP_101,1.02
beed0af9-00c5-4f30-9103-142441241bb4,2025-11-08,Organic,,0.0
ef40d162-0f6c-49bf-be7e-e3628a89b0f0,2025-11-04,Organic,,0.0
c40d4874-22ab-4752-84db-5a622e13418d,2025-11-22,Facebook Ads,CMP_103,2.11
e821e716-eac8-4da1-9e9f-6f5b72d35458,2025-11-16,Organic,,0.0
59077299-dc3b-4dd8-a74e-02a9220b9ea9,2025-11-25,Organic,,0.0
05d1fb63-c194-497f-80e3-a026d5b6de85,2025-11-06,Organic,,0.0
d2c7bffb-6118-433b-882c-cd1e6c93a791,2025-11-13,Google Ads,CMP_100,2.34
b99b2b5a-e00d-449d-affa-20023040413c,2025-11-10,Google Ads,CMP_105,1.57
19d45deb-1139-4a12-b4c1-c3ea3d9c4e64,2025-11-18,Facebook Ads,CMP_103,2.78
66fadca0-0b53-4932-bd94-19aa3ea6e5b2,2025-11-09,Unity Ads,CMP_105,1.25
fe54ee4b-80ff-4173-a3df-ecd70e731dd7,2025-11-06,TikTok Ads,CMP_101,0.97
24acb722-e052-4739-8d40-6f1b3ca5be29,2025-11-06,TikTok Ads,CMP_103,0.73
97777f10-f2d2-493f-8e85-140d0f9aeb70,2025-11-22,Unity Ads,CMP_101,1.03
f8e8035b-0c00-488a-bee1-011a8e4c3ab5,2025-11-01,Google Ads,CMP_102,2.44
26332018-6883-4c6e-aa94-4054b2414482,2025-11-19,Google Ads,CMP_100,2.1
4cfd0fc1-39b0-4e2a-996e-684f3db0174e,2025-11-22,Unity Ads,CMP_105,1.28
f7c0d5f7-69a5-4b4f-8ff8-869d0ec0713d,2025-11-25,Google Ads,CMP_101,1.68
143df5b3-a58e-43dd-948c-1d84340de049,2025-11-08,TikTok Ads,CMP_105,0.76
ac75c344-608e-449e-84b9-e6020d31812e,2025-11-18,TikTok Ads,CMP_100,1.11
378e6510-8f10-433e-abe4-2e7db96c1163,2025-11-17,TikTok Ads,CMP_104,0.58
f64ab6ec-30a5-448e-afe9-b3d0363908bf,2025-11-17,TikTok Ads,CMP_105,0.81
8d55119e-3d44-4b2c-aa45-ba416589ada1,2025-11-07,TikTok Ads,CMP_100,0.81
42f5b3f5-4ef4-434d-9bf8-6f3ca6129a1c,2025-11-15,Organic,,0.0
ea11905b-51fa-4efa-96f8-9f7ac2fa1da8,2025-11-18,Unity Ads,CMP_100,0.98
255b30e2-bdc2-474b-b8a5-6b49dd34aa18,2025-11-24,Google Ads,CMP_104,2.11
91ddb9bf-613d-4de9-bae2-802354720d2d,2025-11-02,Unity Ads,CMP_101,0.93
7d1645a0-d253-4966-836b-9a0a41e02a89,2025-11-25,Unity Ads,CMP_103,1.11
8bea75c1-b866-47aa-a3d4-526b2b54ff7a,2025-11-13,Google Ads,CMP_104,1.35
0c6b7074-ab10-4c9b-9168-2e09f1f7d904,2025-11-13,Facebook Ads,CMP_100,2.75
02571851-26a9-4100-b509-109b116658ce,2025-11-10,Facebook Ads,CMP_102,1.87
01b158e9-0406-4f44-bce4-0679a8c6dbc0,2025-11-05,Organic,,0.0
fa3c1628-8926-41df-8655-68b7b8e19f56,2025-11-02,Organic,,0.0
863e1f2a-18a8-46ef-ab05-3fc41b656dab,2025-11-04,Organic,,0.0
cb80f288-446f-44dd-9abc-a6e5d0b1e3eb,2025-11-08,TikTok Ads,CMP_100,0.65
b27e1442-fd7f-4973-be42-df5b90a3fbbf,2025-11-05,TikTok Ads,CMP_104,0.72
608e2f5c-6117-4270-a7c0-518b17efa621,2025-11-25,Facebook Ads,CMP_104,2.98
6f14b3f6-d867-488b-bff6-b824152aeaec,2025-11-08,TikTok Ads,CMP_105,1.16
0ae4ac11-eb4d-4f42-8735-70a2e5110961,2025-11-06,Google Ads,CMP_105,2.42
e63949d4-47c6-4688-acf3-2053af36b8cc,2025-11-13,Unity Ads,CMP_103,0.9
9647ff9f-3508-407a-b622-d84204022b3c,2025-11-06,Facebook Ads,CMP_105,1.95
9112fbc0-3d8f-45f4-905f-9096299656e2,2025-11-05,Unity Ads,CMP_101,1.19
bd5ff093-c16f-4bcc-a243-bed754ec3f33,2025-11-13,Organic,,0.0
3b6dca0d-6fe5-440b-9901-ef870dbf0caf,2025-11-15,Facebook Ads,CMP_103,1.58
07958c1f-538d-4b8c-8607-b1e9f80b2cea,2025-11-22,Facebook Ads,CMP_104,2.71
6e8d9644-601b-4bcb-b0ee-bcce8d93e14a,2025-11-24,Google Ads,CMP_100,1.59
12d15585-b68e-47fa-bf17-5534cc4d5819,2025-11-07,Unity Ads,CMP_105,1.44
63be441d-bd5a-4c9e-a77e-b0aaa247541d,2025-11-20,TikTok Ads,CMP_102,0.73
450f69ee-c2e7-4a98-9c23-8d8d71da35b9,2025-11-13,Google Ads,CMP_103,1.87
1a7167c7-6875-4545-832f-52c48e0370cf,2025-11-15,Google Ads,CMP_102,2.39
4ab6821c-0328-4136-a29e-f3d8dd1ca267,2025-11-11,Facebook Ads,CMP_100,2.61
af70de70-2b69-495e-8567-1b58926bffa5,2025-11-09,Facebook Ads,CMP_103,1.99
2ace1aa9-1032-46b3-a55b-fc1c7e3d5ee4,2025-11-19,Google Ads,CMP_103,1.53
3f2086c2-f1b8-4d65-806f-64d65c72aebd,2025-11-24,Google Ads,CMP_105,1.42
4dfe1117-22af-411f-9b62-8a9d75366b9f,2025-11-18,TikTok Ads,CMP_100,1.19
70b27304-545c-488d-9cb9-075ecdd7f460,2025-11-17,Organic,,0.0
7aa061e9-336b-40cb-b1fe-ad13f280df1d,2025-11-25,Facebook Ads,CMP_101,1.6
7db2a7aa-a205-454f-b1e8-c09dbc20b9f2,2025-11-01,TikTok Ads,CMP_104,0.95
5d71a898-6497-4593-892e-8c93d105c8d6,2025-11-16,TikTok Ads,CMP_100,0.79
8cd34c62-c482-4b71-ae84-b81c2e0fb5b3,2025-11-17,Unity Ads,CMP_101,1.36
d4cee27c-4a94-4e9f-8c35-1e4f703e957f,2025-11-04,TikTok Ads,CMP_102,0.87
40afbf3f-3df5-4967-8d86-70bda2224f96,2025-11-09,Unity Ads,CMP_101,1.12
7aaf2001-9912-416a-bd9e-8e2072f60958,2025-11-23,Organic,,0.0
8972abbd-cff2-41c4-a53f-9644b39e4df2,2025-11-21,Unity Ads,CMP_100,1.19
0b570720-9cd8-458b-a5a1-c8252a9528c3,2025-11-21,Unity Ads,CMP_102,1.25
1b1f2eb1-6e32-45a8-8bd5-cc86f73936e9,2025-11-19,TikTok Ads,CMP_100,0.83
9342a09f-b00a-464c-949c-d8d48ed8a80d,2025-11-03,Google Ads,CMP_101,1.22
584fc85b-2697-484d-801e-8690b0c07fcc,2025-11-19,Google Ads,CMP_101,1.41
1db6b844-15fa-4483-b633-cc2deba900e1,2025-11-19,Facebook Ads,CMP_105,2.69
8567c805-34f5-41c0-88c5-eb2a7490adeb,2025-11-24,Unity Ads,CMP_100,0.96
0b705933-4cde-4b6b-9132-567c51a40d2a,2025-11-11,Google Ads,CMP_102,1.24
ee0f65a8-2a13-4c1f-8cd0-15c1ad5900dd,2025-11-26,TikTok Ads,CMP_103,1.16
6d268b37-8f52-42d3-94bb-bcf828fea761,2025-11-06,TikTok Ads,CMP_101,0.71
a84554c3-a3f6-4c61-afb7-0dab2f383b43,2025-11-23,Unity Ads,CMP_105,1.3
638abdf6-6df7-4cd3-979a-a0517317591a,2025-11-05,Organic,,0.0
10042d82-cbc7-4f1a-8f08-ea54b4299924,2025-11-01,Google Ads,CMP_100,1.33
abb316a7-4329-4780-9d2c-272175220646,2025-11-06,TikTok Ads,CMP_100,0.79
5a1baf0e-5911-46dc-9d3e-503a9645f0e4,2025-11-03,Google Ads,CMP_100,2.32
9d4edb71-eb2e-480e-8c25-5823ccf4ffb0,2025-11-10,TikTok Ads,CMP_101,1.13
5f90fc87-2edc-417e-9df0-5d184e2d6255,2025-11-19,Facebook Ads,CMP_102,1.71
2f8d8ded-6c4c-450b-a23a-d0fc93267d25,2025-11-09,Unity Ads,CMP_102,0.99
508850d3-2fe5-4140-a3ea-795649f1137d,2025-11-16,Facebook Ads,CMP_103,2.58
d0b1fde0-31f3-40c0-a2f3-f0687c0f549d,2025-11-20,Facebook Ads,CMP_103,1.96
71a0449d-d703-462f-b5cb-e3f56a66c184,2025-11-11,Google Ads,CMP_103,1.77
398f569b-465c-42cb-885e-b4894ac66780,2025-11-21,TikTok Ads,CMP_101,1.16
7eccdaf4-c413-4dc2-85c5-ae8abe15ad12,2025-11-16,Google Ads,CMP_105,1.58
8ac35ac4-5dea-4737-bdab-3441d2c2a960,2025-11-21,Google Ads,CMP_103,2.26
1a37f6bd-6cd6-4011-bd61-f13b37f25d36,2025-11-12,TikTok Ads,CMP_104,0.63
593c572b-4347-4bca-b321-a8b20840405a,2025-11-01,Google Ads,CMP_100,2.28
35ba9357-3ca8-4f31-8fd7-f3b9c68fcba5,2025-11-26,Google Ads,CMP_105,1.51
c8ebe27a-23a4-470e-9dbc-15c02a7dc57c,2025-11-05,TikTok Ads,CMP_103,0.84
98cbaa52-47f5-4019-8843-8de259cf0b0d,2025-11-18,Google Ads,CMP_104,2.11
f3d04ffb-4470-4848-929e-cc924a11be44,2025-11-20,Google Ads,CMP_104,1.42
46feacd4-fe13-43cd-8f2d-5c15eb346d3a,2025-11-02,Google Ads,CMP_103,2.46
5274ee11-b61d-4906-a570-35db3fead90a,2025-11-04,TikTok Ads,CMP_104,1.02
6a0aa7d5-a0b8-4755-84ca-a5a2a1e518a2,2025-11-19,Unity Ads,CMP_105,1.12
4739cc7b-bff3-4c8d-83ff-3e9667213a70,2025-11-19,Organic,,0.0
de70bd30-00a2-4367-94fb-09f053c93ae7,2025-11-16,Organic,,0.0
88d00abd-cbb1-4c79-9036-708dd9a09007,2025-11-04,Unity Ads,CMP_104,1.35
48998e5f-d40e-43ce-92a7-4a4144bed486,2025-11-16,Unity Ads,CMP_102,1.02
aebbb90e-e4e7-41de-97ff-51d9c9ce44bd,2025-11-02,Organic,,0.0
db8f0e32-edef-4003-9fce-01e3042b03ca,2025-11-22,TikTok Ads,CMP_104,0.61
e8cee951-b047-4ea4-bee5-ce6933cb202e,2025-11-14,Facebook Ads,CMP_105,1.78
40198303-5c45-4e4d-a793-13b817e52113,2025-11-14,Facebook Ads,CMP_103,2.17
c156e501-b30e-46e8-b9da-5f8c4e35da80,2025-11-13,Organic,,0.0
97fb613a-21f8-4d06-93f3-cade7a10013f,2025-11-19,Facebook Ads,CMP_102,2.19
dc3f42e0-fcf7-4842-9edf-3bfad12e0eb5,2025-11-22,TikTok Ads,CMP_100,0.77
ce532ffd-bb13-4f02-96de-66c96210def6,2025-11-12,Google Ads,CMP_104,2.39
d038e153-c601-418b-a1fa-01ba231ae7c7,2025-11-03,Google Ads,CMP_102,1.35
9033da65-87cf-43fd-9183-6c4f249204c7,2025-11-23,Facebook Ads,CMP_103,2.36
26c0747e-bf8e-4bfa-a0c9-da72368acd40,2025-11-06,Unity Ads,CMP_101,1.0
c0a0473a-23d7-46a1-99b8-14fce5871d89,2025-11-11,Organic,,0.0
3f6eed9d-23cb-4943-8a84-000350834fef,2025-11-16,TikTok Ads,CMP_103,0.85
06ddf6ca-b0c3-4a59-b0f7-ad22c76a8e0f,2025-11-14,Unity Ads,CMP_100,1.14
4ba8a4ca-6449-4b6f-bf72-ae52304b2370,2025-11-19,Google Ads,CMP_102,1.49
980bc81e-a359-4d1f-bfe4-a42e3db788a6,2025-11-06,Organic,,0.0
91816091-d6c6-445c-9c5e-4e786307d4d1,2025-11-19,Google Ads,CMP_100,1.9
0445c1a8-12af-47e4-8536-c66efcc4091b,2025-11-25,Organic,,0.0
81b13b80-65e1-40f5-8a0e-e8c4f2dcb12b,2025-11-24,Organic,,0.0
89a3c811-895c-4fde-a3fa-40691519fd38,2025-11-15,Organic,,0.0
f96c9a0a-3404-402a-abc1-bb5282e4dd4a,2025-11-15,TikTok Ads,CMP_105,0.98
bade8d5d-6fff-45cc-b2dc-6c344f67448e,2025-11-20,Facebook Ads,CMP_100,2.72
74102d5d-1db1-4bfc-af3a-5115ecb4678c,2025-11-19,Facebook Ads,CMP_105,1.99
23204ff5-b538-496c-833e-02f71e93d127,2025-11-10,TikTok Ads,CMP_105,1.19
d28fcf68-c871-47b3-8468-b74d85e3ade5,2025-11-04,Google Ads,CMP_101,2.33
bba1aed9-44cd-4fdd-9f9b-141ec7f7bda1,2025-11-23,Google Ads,CMP_105,2.28
b65ad0f1-4350-4b06-9059-ea28861b4f5b,2025-11-13,Google Ads,CMP_103,2.02
911f730b-dbff-40b0-bfe6-70f30e3141ec,2025-11-15,Google Ads,CMP_102,2.1
b90800f3-ac93-481a-92eb-eab0e4eec67c,2025-11-15,Organic,,0.0
5d2d904f-78c5-4073-8bc5-72073e9aec86,2025-11-24,TikTok Ads,CMP_103,0.78
cd98f9e2-8d88-4beb-890d-9655db842660,2025-11-07,Google Ads,CMP_104,1.64
51e744e4-b864-4a08-aa75-752d6a8fcacb,2025-11-05,Organic,,0.0
2de982f8-0d7b-4c04-a6e5-9b32ac5f12ef,2025-11-02,Facebook Ads,CMP_100,2.16
d847dc53-c605-458a-8845-4343ddb449dc,2025-11-14,Google Ads,CMP_102,1.41
c8d57717-9055-436f-8aa5-f9d3335f2f59,2025-11-03,Facebook Ads,CMP_105,1.58
c5c9fb91-ff6e-49ed-be4c-e29ff8cbab4c,2025-11-10,Organic,,0.0
8aa2b4c9-3ba5-4d76-861e-fb9568f82063,2025-11-01,TikTok Ads,CMP_105,0.66
4eb9047d-ba2a-43d9-bcf2-fc3bd95874c2,2025-11-15,Organic,,0.0
247296a4-ff38-4918-b8f9-a45d0f554896,2025-11-14,Unity Ads,CMP_100,0.86
5f5ba255-e544-4887-b36a-b3ed69be173a,2025-11-04,Facebook Ads,CMP_101,2.07
13281726-64f4-44d6-91e9-1691a3209116,2025-11-21,Organic,,0.0
d9d57b02-42d0-4d55-8aab-47b23c9d128a,2025-11-20,Facebook Ads,CMP_101,2.44
3bcdf203-459e-4674-b3e7-f042516c3b0a,2025-11-14,Organic,,0.0
1b0c62eb-27c8-4c6c-9be5-a4c395af6d0c,2025-11-04,Unity Ads,CMP_103,1.05
c534ca08-f6f2-4d1c-9bb8-b9c8893259f3,2025-11-11,Organic,,0.0
afa14a55-cebe-4baa-a859-7b341725d2c7,2025-11-08,Organic,,0.0
3f8b4433-b60e-495c-9759-ba9625f88c74,2025-11-22,TikTok Ads,CMP_103,0.63
2c82989f-fd9c-4bb0-91f1-6485429a4a7c,2025-11-10,Organic,,0.0
183fea70-3ff6-479e-8cd4-b90abf8211bc,2025-11-08,Organic,,0.0
38e7e019-fb89-46c8-87ec-fe71d49347fc,2025-11-12,TikTok Ads,CMP_104,0.79
eadc9960-4242-41e2-960b-e0f495132c22,2025-11-22,Organic,,0.0
e7b33085-178b-4968-a0f8-7ba2cf2e3296,2025-11-01,Facebook Ads,CMP_100,1.56
92ea1324-ec93-4596-ab01-57230cf697a5,2025-11-26,TikTok Ads,CMP_103,1.04
5a9c0679-2c3d-47e2-ad39-da75aee70ab2,2025-11-23,TikTok Ads,CMP_102,0.93
9d3616a1-08de-4921-a60c-b547e2280fe3,2025-11-03,Facebook Ads,CMP_101,2.96
7aa1c567-8cf9-4ea9-a1fd-c6d169785221,2025-11-18,Organic,,0.0
cc152a1b-e278-4642-a484-e035330faaa3,2025-11-10,Organic,,0.0
7c13f47a-c80c-4195-8b65-84ce7acc9970,2025-11-14,Organic,,0.0
3811b519-98dc-4e0b-91a1-f5df06ac1010,2025-11-10,Facebook Ads,CMP_101,2.55
95804c2a-c44f-44b8-9b80-b8d18788dfed,2025-11-16,Facebook Ads,CMP_102,2.62
d0f81063-889f-4107-843b-1d0f3dbc3093,2025-11-24,Unity Ads,CMP_100,0.99
cc21cbdb-fb8f-48c4-98b4-8ead93608edf,2025-11-09,TikTok Ads,CMP_103,0.75
b297a782-bcf4-44aa-8e63-cb1a5168bbf2,2025-11-19,Organic,,0.0
f2c84743-9027-4770-a460-d0d2904883c1,2025-11-19,Organic,,0.0
0e61065f-171b-4b80-89b7-fdf77d8d3ddd,2025-11-02,Google Ads,CMP_101,1.7
9d37efb6-eafb-4e90-94ec-84ce002ccb25,2025-11-06,Facebook Ads,CMP_105,2.12
de4379cb-d823-4076-8d6b-b03beb3537a0,2025-11-11,Organic,,0.0
86bb42c7-d8b2-48b6-9c65-4aa2c63ce21d,2025-11-17,TikTok Ads,CMP_103,1.19
4d407b28-5628-4dcd-99dd-3e8c96053035,2025-11-03,Google Ads,CMP_104,1.63
7cb923f5-f5ed-4382-a3a6-ef83cab63107,2025-11-15,TikTok Ads,CMP_105,1.05
9d1c0838-edc8-4ca8-a3bc-d6f3b18d2c8c,2025-11-20,Unity Ads,CMP_101,1.5
bbe71835-4e8b-478a-a0dd-c7f12ce3d822,2025-11-24,Unity Ads,CMP_104,0.82
92a54d04-f2dd-41f5-b3b6-d344f2e3c6f0,2025-11-12,Unity Ads,CMP_105,1.39
efcac577-1aa6-47cb-90c7-e6aca3bfe403,2025-11-10,Facebook Ads,CMP_100,2.13
2afaab7b-51cb-49e5-bb7d-3ba158c88c48,2025-11-05,Facebook Ads,CMP_104,2.85
