user_id,install_date,source,campaign_id,cpi
35adde88-43e4-4668-82ea-d2df725656e3,2025-11-14,Organic,,0.0
62ccc604-0c53-444b-8053-f649b86d066b,2025-11-19,Unity Ads,CMP_104,0.85
59ea4936-60f3-4ebc-a1bb-b8cd7e3a9f07,2025-11-02,Google Ads,CMP_103,2.31
39bfca38-afe9-4e90-821c-3fb3a6a5f0ff,2025-11-23,Facebook Ads,CMP_101,1.61
f3a02120-42d9-43ee-9197-6e750523d4fd,2025-11-05,Facebook Ads,CMP_102,2.17
8c0b393a-1333-4bc9-bb63-5ff529310971,2025-11-14,Facebook Ads,CMP_103,2.18
f143e545-6e6b-44b9-87ef-2ba8b45a6ab3,2025-11-09,Google Ads,CMP_105,2.27
30a2cee8-f972-4cc1-b49e-f4a954c29d5c,2025-11-20,Google Ads,CMP_105,1.39
64953d5f-0cb4-4891-988d-f23b3ccff6eb,2025-11-08,Google Ads,CMP_101,1.54
4b6797a1-166e-4fe3-ad77-959500fa0eb4,2025-11-01,TikTok Ads,CMP_103,0.67
4ab427e3-a360-4681-abbb-a89d34fadee1,2025-11-04,Facebook Ads,CMP_103,1.7
7d3572cc-788f-40cd-a5c0-6b93c8edabdd,2025-11-12,Organic,,0.0
e2afa629-5efb-436e-af54-60336334fa2a,2025-11-01,Unity Ads,CMP_100,1.37
39eb038a-436e-4c49-b70e-09db7092d401,2025-11-26,Unity Ads,CMP_104,0.84
cee4e512-5802-4640-ab0b-4cc515f0ea19,2025-11-14,Unity Ads,CMP_101,0.92
6b2b78b9-85c7-43be-9183-010f6319629b,2025-11-06,Facebook Ads,CMP_104,1.55
6511e61a-1436-45f5-8c81-926079ec533c,2025-11-20,TikTok Ads,CMP_100,0.84
fb95d0fc-ad72-4d05-924c-de09ccea5031,2025-11-09,TikTok Ads,CMP_104,0.67
31567f2a-cef7-4829-b63e-6ef4f8dfcc3a,2025-11-26,Google Ads,CMP_103,1.82
a091e5b4-d293-4e6e-bf4d-093033b0fb53,2025-11-12,Facebook Ads,CMP_104,1.54
65b90e94-8e6d-4263-a35a-775d16476e3f,2025-11-08,Unity Ads,CMP_104,1.17
966b62ea-9f80-496b-b34e-356ac95b61f8,2025-11-08,Facebook Ads,CMP_105,1.9
952a5345-9682-49ff-910c-4cb725f06b0a,2025-11-02,Facebook Ads,CMP_104,1.76
891f4683-de12-4bf1-893d-6196c926a021,2025-11-11,Google Ads,CMP_104,2.43
099759a3-7919-455c-9be4-f19f92701d60,2025-11-05,Unity Ads,CMP_101,1.18
e1035e1c-e3bb-42ae-a552-ac5309eda6f5,2025-11-16,TikTok Ads,CMP_104,0.65
5f584603-e5a3-48e9-84c1-f1b5ebbbd763,2025-11-16,Facebook Ads,CMP_102,2.71
1924c644-af52-4666-b239-09f4dbb54645,2025-11-23,Facebook Ads,CMP_101,2.38
d3692867-c626-438f-b16f-b276be64ac2a,2025-11-25,Google Ads,CMP_105,2.12
e9d6bb7e-361d-4014-b114-56de301c8db3,2025-11-13,Google Ads,CMP_101,1.38
ca9f1d59-83e8-4700-8e63-813ed22e3226,2025-11-24,Facebook Ads,CMP_104,2.56
86379f04-d9ee-4dc9-87cf-eca822b9f24c,2025-11-23,TikTok Ads,CMP_103,1.07
08775804-3fde-4814-8ec0-ad4bd6441a9d,2025-11-10,Organic,,0.0
814ff657-76d7-4561-92d1-4ef55e4c4fd1,2025-11-23,TikTok Ads,CMP_104,0.52
2d761ffa-7233-45af-9813-3da17d2120ad,2025-11-11,Organic,,0.0
e4fd6c34-d670-4a21-a9dc-073e5820b3f2,2025-11-16,Facebook Ads,CMP_102,2.02
c7a2f280-927f-4103-9a94-08c029b44cb1,2025-11-06,Google Ads,CMP_105,1.47
68d576b8-a6ce-4d7a-84e2-a94b34ec5264,2025-11-03,Organic,,0.0
3948fe22-022a-4dda-8d05-79e299e4704c,2025-11-02,Facebook Ads,CMP_103,2.83
da018d29-6060-41eb-a53e-5f4c6c7e9a2c,2025-11-13,Unity Ads,CMP_104,1.35
9fa4a627-d306-48be-8548-867bad5cba24,2025-11-21,Organic,,0.0
9beab529-9801-4a2f-a5b8-36938fbba749,2025-11-10,Organic,,0.0
46e1ee40-dc8a-46a7-933c-2ed5a3fe0479,2025-11-03,Facebook Ads,CMP_104,2.6
0e88c8ec-e651-43e1-bd84-6fc9c3f62136,2025-11-03,Unity Ads,CMP_101,1.46
7f53d344-a7c8-44e4-8684-3c86b8a60402,2025-11-20,Google Ads,CMP_101,1.47
95410a9d-090a-4a93-bc9a-79986365fc2a,2025-11-14,Google Ads,CMP_100,1.51
a36884f5-88dd-4880-afb2-8b3d38eccb4d,2025-11-13,Google Ads,CMP_100,1.2
8ee9581a-e061-465f-a859-6f8cd73418fe,2025-11-10,Organic,,0.0
c34e9baf-8f1c-42cc-8eef-9fa8b9a5d4d0,2025-11-07,Unity Ads,CMP_102,1.39
df162ec3-be84-4aa2-b92c-04da5af3da5a,2025-11-26,Google Ads,CMP_104,1.32
1e26ed31-d9e9-4758-b6b9-04364b46ef33,2025-11-13,Google Ads,CMP_100,1.44
61b512ed-ae42-4568-9e14-553b1eac41d9,2025-11-09,Google Ads,CMP_101,1.93
57b936b0-3346-4332-be0a-824e232a5e82,2025-11-25,TikTok Ads,CMP_104,0.79
55273407-7cd2-492f-94b0-0f62c768b07f,2025-11-08,TikTok Ads,CMP_104,0.79
359a1533-4605-4c0e-b3b9-c2ac0134e76b,2025-11-22,Organic,,0.0
c79ddb62-c379-44c1-8903-94ea7d54ec82,2025-11-13,Unity Ads,CMP_101,0.92
62210670-7a36-4788-b71f-b9a66dd49c96,2025-11-07,Organic,,0.0
c1c0c5e3-527c-4f50-a45a-87e8039a8ed5,2025-11-22,Facebook Ads,CMP_102,2.75
39ec8ca1-3fb2-4f47-bbcd-6c18a06e8de5,2025-11-11,Unity Ads,CMP_102,1.19
4e5d8f12-96b3-4f4a-80da-a8ca62305d27,2025-11-17,TikTok Ads,CMP_103,0.91
862c92fd-98ab-42e7-8531-9f0fba533122,2025-11-04,TikTok Ads,CMP_100,0.91
303cb04b-c007-4336-9bf7-dda17d7c59a5,2025-11-04,TikTok Ads,CMP_103,1.12
3610901c-2196-43b5-bc21-109bba27bc64,2025-11-09,Unity Ads,CMP_102,0.83
600c9c71-0990-4647-8ac8-d87ea689d07f,2025-11-13,Google Ads,CMP_100,2.1
a976dc4d-0c47-4187-bea3-5d37980b6853,2025-11-24,Organic,,0.0
8c1ab2c7-1fa3-4d1f-a158-4f8871be94c3,2025-11-11,Unity Ads,CMP_105,1.4
6bbe3b5a-4d15-47d8-8261-c87aa15c159a,2025-11-04,Unity Ads,CMP_102,1.34
1adba8cf-e60c-4638-94a5-a81e6b382a0a,2025-11-09,Facebook Ads,CMP_103,2.87
3322c68b-9be7-4aec-b2da-81f07f6bd3c6,2025-11-24,TikTok Ads,CMP_100,1.05
8c52d271-0a16-4e18-a90e-3e894b9c22f4,2025-11-10,TikTok Ads,CMP_100,1.12
03438b64-00b3-400f-bc08-899054a27051,2025-11-06,Facebook Ads,CMP_100,1.55
c78f07cf-170f-487b-b30e-e4fe262e5559,2025-11-12,Unity Ads,CMP_105,1.15
439db29d-4bc8-4c16-ba2f-bd74fd1935cc,2025-11-04,TikTok Ads,CMP_103,0.81
cd3566ef-5c37-4739-8a62-9c5eda2cf852,2025-11-19,Google Ads,CMP_105,2.17
0bbf6334-e3ea-4d7f-8219-a845d9eb404c,2025-11-03,Facebook Ads,CMP_101,2.78
700e0efc-e4ff-431a-9b86-ea6954231dbe,2025-11-08,Unity Ads,CMP_105,1.16
2ed087d4-57bc-4d3a-90a1-7fe85f642a53,2025-11-01,TikTok Ads,CMP_101,1.06
d9c59cd9-b09d-421b-a2be-4009d5f0fb6a,2025-11-09,Google Ads,CMP_103,1.75
b9f6143b-b238-4056-a1ec-47541cf14654,2025-11-12,Google Ads,CMP_104,2.08
91a646da-cd61-4988-bb90-942f973b6977,2025-11-13,Google Ads,CMP_104,1.93
dcd1c413-0760-401f-9c81-fc465bcd236c,2025-11-20,Unity Ads,CMP_102,0.84
70d0ebcb-6949-4ce5-a339-5b1a1ce97871,2025-11-21,Google Ads,CMP_104,1.44
865a7766-ad8c-4fea-9e4b-061eb45e9463,2025-11-25,TikTok Ads,CMP_102,0.78
b359390e-b030-4aaf-85ea-16e084e3b774,2025-11-22,Google Ads,CMP_103,1.54
ad21b4cc-a9e8-40d8-9883-09de7b5fbe41,2025-11-13,TikTok Ads,CMP_102,1.07
0df80b89-9ce7-4ed1-bcdf-e961e45e2ad0,2025-11-24,Google Ads,CMP_101,1.86
2a57e880-de92-45ea-beef-09abda143a47,2025-11-22,Unity Ads,CMP_102,0.89
81c61eeb-0ce3-48c8-8735-4e4ff85b6d0a,2025-11-24,Google Ads,CMP_101,2.05
cd1f75a3-71b6-4ca1-b587-3920142e3df0,2025-11-12,Google Ads,CMP_104,1.68
bec7fb11-7f53-4c0a-bb0d-3cda1e639261,2025-11-10,TikTok Ads,CMP_104,0.91
1744ee3f-d36e-41bd-800b-1f5e8c91bd13,2025-11-03,Unity Ads,CMP_103,1.17
74ca0ad7-abe5-4e96-a793-9a2e34f43404,2025-11-02,Google Ads,CMP_104,1.73
8f660bbd-54fc-486f-b457-7d47d8253010,2025-11-15,Facebook Ads,CMP_103,2.67
18f1a1e4-1d30-4290-b3d9-2aceb7461b72,2025-11-11,Organic,,0.0
ccc7147f-f6e5-403c-a237-9e6fd4734534,2025-11-15,Facebook Ads,CMP_101,2.36
23f47a55-7e0f-40b2-aa06-1609e599bd3c,2025-11-16,Unity Ads,CMP_103,1.08
da296905-ee22-470b-9ee9-32603002d831,2025-11-13,Google Ads,CMP_102,2.44
c1d48a10-1b96-4925-9682-d038b77f69b9,2025-11-25,Organic,,0.0
811317a8-f4c8-4393-96dd-6c82a8909e31,2025-11-21,Google Ads,CMP_100,1.61
d6bca712-6ecc-4931-af70-5d018da03d88,2025-11-13,Organic,,0.0
1a82833c-20dd-40ff-90b3-d752bb01b2a5,2025-11-10,TikTok Ads,CMP_103,0.87
ea7917e1-9be7-42ab-bac0-8fc46b2d9ccc,2025-11-22,Unity Ads,CMP_101,1.05
73edb223-4b4e-4503-b872-241357c5982c,2025-11-06,Facebook Ads,CMP_100,1.82
4c859233-8325-4d9e-bf98-e734e2ed8686,2025-11-19,Organic,,0.0
35afbb2d-336d-4786-b7a3-c30aa1f0fa7a,2025-11-13,Organic,,0.0
f9a55cf2-a66c-4fa1-b5dc-8a9afb38cd91,2025-11-22,Organic,,0.0
9215583a-9532-4aba-baf9-85ff8ff19886,2025-11-14,Google Ads,CMP_101,1.82
6c21835d-d8e8-497c-a0a2-59014932936e,2025-11-07,Organic,,0.0
4458b006-332c-4e0a-8e7d-a698ab95c72f,2025-11-22,Facebook Ads,CMP_100,2.13
b0cad2eb-0fe1-421a-96e1-ba00257c54bc,2025-11-17,Organic,,0.0
1a3c2131-73dd-4bc6-9064-05a85bd29cb1,2025-11-16,TikTok Ads,CMP_102,1.18
c8c85ad6-82cb-4dc7-bcd3-0e99638e1388,2025-11-23,TikTok Ads,CMP_101,0.85
6aa415b5-6336-4815-a1af-663ced2e1bcd,2025-11-23,Organic,,0.0
33fd862d-4057-4470-be61-27a80351b09d,2025-11-22,Unity Ads,CMP_100,0.9
bd0b0fa2-8bee-483f-96a0-6bf2c14ebd10,2025-11-25,Organic,,0.0
2fddb26a-1310-4665-aec2-bb19fbc398d8,2025-11-09,Google Ads,CMP_100,1.54
2932a211-214c-4a4d-83a5-34d28e7d3f5a,2025-11-04,Google Ads,CMP_102,2.24
0a398bf7-27a1-48a0-afff-a2f4b5ae329d,2025-11-14,Organic,,0.0
8cd74c27-929a-4586-8a37-6c367d94bf10,2025-11-01,Unity Ads,CMP_102,1.47
8150e0c9-c948-484b-9174-035785467426,2025-11-24,Facebook Ads,CMP_103,1.67
54f6516e-a9d0-49dc-b69e-5af8e22649ee,2025-11-15,Unity Ads,CMP_105,1.36
d2dd3e26-8fb3-4134-bf23-36e979903d96,2025-11-26,Organic,,0.0
9d1b83df-a46b-4fce-a78d-147c3d877034,2025-11-06,Unity Ads,CMP_105,1.36
cbd431cc-ea7a-4c21-a1a1-a29c5228ed8d,2025-11-15,TikTok Ads,CMP_105,0.52
d275bd43-8451-4303-a94d-4fbe06531d47,2025-11-24,Organic,,0.0
5200044b-3148-4df8-a6ca-8d50e5f5c891,2025-11-14,Google Ads,CMP_105,1.22
10c2c2e5-a07e-4fb1-81e0-6ad888802d4d,2025-11-17,Google Ads,CMP_105,1.87
89aa4293-34a0-4cd4-9a9a-f29ed5ee2587,2025-11-23,Facebook Ads,CMP_105,2.22
0614ac41-275c-45dc-afa0-8cbebf343ca7,2025-11-22,TikTok Ads,CMP_104,1.12
407d0aff-cb51-4911-ad90-e4ee0de4833e,2025-11-02,Unity Ads,CMP_101,1.4
6edaba8c-6789-47d0-a155-eb2c737cf8b5,2025-11-03,Google Ads,CMP_101,1.27
9e4c24dd-b864-447b-a434-47fb01829782,2025-11-18,Organic,,0.0
4a32bb22-1b2b-42ec-80b9-ec30ed94898b,2025-11-15,Unity Ads,CMP_100,1.11
61a451ff-700b-4b43-ad3b-9d13c3e90323,2025-11-16,Organic,,0.0
cbf925b5-6418-46b7-bf2b-43b422e9e527,2025-11-18,TikTok Ads,CMP_105,1.17
ea06f94b-e310-4f72-ad62-d0944c4d6e40,2025-11-10,Unity Ads,CMP_102,1.47
243113fd-8e19-4d07-9ff0-b9bf8db3c2c1,2025-11-02,TikTok Ads,CMP_105,0.92
4e003d55-15ca-4faf-b26d-3dd38c2aa0b1,2025-11-22,Facebook Ads,CMP_102,1.5
38858f7e-2f1a-45a8-a934-4e152477f047,2025-11-21,Organic,,0.0
da2d2156-913a-4734-8cb6-8571abc53545,2025-11-06,Unity Ads,CMP_104,0.87
402d105b-113e-4f84-abf3-90964a68369c,2025-11-07,Unity Ads,CMP_101,0.95
3c0a584e-a7cd-43cb-abda-06b220d2b528,2025-11-23,Organic,,0.0
4e40bfba-a8cf-4589-9dc8-9e1a540e7d01,2025-11-21,Unity Ads,CMP_104,1.12
6da58dad-f56a-4bc0-90fb-35b0cec56969,2025-11-17,Organic,,0.0
6fa5d3b0-a40d-4ea5-bd64-987eb652ae99,2025-11-18,Facebook Ads,CMP_101,2.54
7202fae5-767d-4b27-bade-4367e0bd202c,2025-11-24,TikTok Ads,CMP_102,0.92
14fc3a5d-9b4b-4377-a542-deb92cff45f8,2025-11-17,Facebook Ads,CMP_102,1.91
139309d1-a06a-487d-a2e6-e7a6bbc99473,2025-11-10,TikTok Ads,CMP_105,0.99
67b6e467-9432-4797-94f6-c67ad0095507,2025-11-17,TikTok Ads,CMP_101,0.94
8a284792-ffac-4645-a4dc-43068b20ce3e,2025-11-07,Facebook Ads,CMP_105,2.97
bbb4c0ce-96f0-4335-85ab-48dae4354021,2025-11-06,Google Ads,CMP_104,1.93
808e08d2-5d26-4b1b-a593-b659172e8c68,2025-11-19,Unity Ads,CMP_104,1.37
2a74b90c-af25-47f5-9d31-762afb5abb36,2025-11-04,Organic,,0.0
a8cf4f62-90d9-470c-b2de-c75c90fcc9f1,2025-11-07,Google Ads,CMP_100,1.39
38048786-0a58-443c-9bda-0655f06dca24,2025-11-23,Organic,,0.0
34ef2552-ab28-4d09-8af5-7e603be8a5df,2025-11-12,TikTok Ads,CMP_105,1.11
fb07ee93-0a37-41ab-8be3-534ae1ad640c,2025-11-21,Google Ads,CMP_100,2.1
94213090-4368-4e93-bded-cb7ad5ba304c,2025-11-13,Google Ads,CMP_100,2.46
e5f22dfb-a741-404b-9672-1e985d8416e0,2025-11-01,Unity Ads,CMP_105,1.38
d1366db1-5a57-4607-a7e5-46468430f0fa,2025-11-23,Facebook Ads,CMP_101,1.94
709d338b-2393-4d45-a1cc-ff0d8078636d,2025-11-22,TikTok Ads,CMP_100,0.58
5cbaa496-2848-4240-afd9-0ce1267627ca,2025-11-14,TikTok Ads,CMP_100,1.09
acdbd5f2-7b44-4cd0-9d03-c3d5b862acc3,2025-11-11,Google Ads,CMP_105,1.98
3e612d66-05bf-4618-a930-b0c4d5576899,2025-11-20,TikTok Ads,CMP_105,0.75
2598f383-9280-4da2-a40b-50e40a086989,2025-11-11,TikTok Ads,CMP_104,0.55
f8205aa7-996f-4e88-a7cb-fc39f54f1b92,2025-11-06,Facebook Ads,CMP_105,2.83
72fefdc2-3772-4a97-95f3-9d39f27f3ad7,2025-11-11,TikTok Ads,CMP_104,0.87
99d090fd-6928-443e-9492-b51a38283a05,2025-11-25,Unity Ads,CMP_105,0.97
af82e70c-b964-4e4f-aaef-cf3b43b7a0ef,2025-11-20,Google Ads,CMP_100,1.7
21d8b96a-62ad-4157-a0d2-759a3ad51382,2025-11-13,TikTok Ads,CMP_102,1.08
d3966f0a-6b77-4f9e-af32-baf8811db4af,2025-11-17,Google Ads,CMP_101,2.37
80da2ed7-880b-4b0e-88ab-96ace0b4659a,2025-11-11,Facebook Ads,CMP_104,2.96
f00f63ef-e59f-41c2-804e-a81ad3d877a8,2025-11-18,Facebook Ads,CMP_103,2.8
87a20e22-b298-4811-8b1e-c578dff47c51,2025-11-04,Organic,,0.0
bdcbfffc-cdfb-44e9-96cb-dafb59bb8900,2025-11-24,Google Ads,CMP_100,1.25
dbeae9f8-e8fb-4a96-bb85-f6e1c40f5405,2025-11-02,TikTok Ads,CMP_102,1.08
01d23a76-ca17-4780-be5f-902fb58ac738,2025-11-14,Unity Ads,CMP_103,1.02
68aa1236-50de-4f43-8de5-c35ab0117b0a,2025-11-22,TikTok Ads,CMP_105,0.54
893e2b89-dadf-4499-82e4-bf0140ee131d,2025-11-19,TikTok Ads,CMP_105,0.57
8d56bff6-69c9-420f-b425-449cc145d6ba,2025-11-10,Unity Ads,CMP_105,1.07
fd0ee0b6-40f7-424b-bbd7-b4bf8e0eabb7,2025-11-01,Facebook Ads,CMP_104,2.62
dd23ff41-dae1-4586-a358-755cbc5c3cd8,2025-11-10,Google Ads,CMP_100,2.44
36e6ba85-19ab-4c15-a96b-67bff301bb6c,2025-11-18,Organic,,0.0
a2c8cf62-f6ee-437d-a39c-4c6c2926205d,2025-11-19,Organic,,0.0
38c5ef5e-4359-4f43-9067-93b61690636b,2025-11-10,TikTok Ads,CMP_101,0.6
49560c36-8560-4e8a-a7fb-19979d2cd944,2025-11-08,Facebook Ads,CMP_104,2.51
d9beccff-33a3-45f3-82bd-eabe706078eb,2025-11-02,Organic,,0.0
9d7d1756-3b4e-49f5-b2cd-9a0a840c5cb0,2025-11-10,TikTok Ads,CMP_102,0.84
ff2f6883-163b-4481-a84e-4cd4f9c3ee05,2025-11-12,TikTok Ads,CMP_101,0.55
848ac924-3347-4a91-9609-598e67cba27a,2025-11-11,Google Ads,CMP_101,2.1
58f42098-591c-4524-953b-0f1fea3e072a,2025-11-19,Unity Ads,CMP_102,0.92
932d1648-6769-40f1-ae01-b9e0746b161a,2025-11-08,Google Ads,CMP_105,1.37
4b541670-80cf-41db-9287-e3138f026c2c,2025-11-11,Google Ads,CMP_100,1.83
cb1b8eff-d02a-4cbb-89b4-094ae048f1de,2025-11-06,Facebook Ads,CMP_101,2.84
c1e9c4fa-3e47-47fd-851c-91f47bcf2b31,2025-11-09,TikTok Ads,CMP_104,0.94
1dc3c26e-7b62-459e-8700-749adcad8ec2,2025-11-19,TikTok Ads,CMP_104,0.68
ccd7608f-3adc-438c-b380-46efad4a2b3c,2025-11-16,TikTok Ads,CMP_102,1.01
3f8dcf96-436a-42bb-9509-8e07b368d836,2025-11-05,TikTok Ads,CMP_101,0.51
2db13deb-ee6f-4bea-8df7-164713769ff9,2025-11-26,Facebook Ads,CMP_101,2.17
bf0418a9-f276-4513-aeca-f62944e22691,2025-11-19,Unity Ads,CMP_100,1.46
df6c0d60-3df7-4a69-bc45-144a3c1fdff0,2025-11-08,Google Ads,CMP_105,1.5
27ef5357-5b24-4c2a-9e5c-5dcdd61a080a,2025-11-07,Unity Ads,CMP_100,1.42
db6a34ea-c3a5-4237-81b2-16cf9d23c3cf,2025-11-21,TikTok Ads,CMP_102,0.94
e1886146-fc40-43d4-a5eb-45497e0a04c2,2025-11-24,Unity Ads,CMP_105,1.06
c00b19de-38db-428d-a5db-6e4347bf8db7,2025-11-03,Facebook Ads,CMP_102,2.27
80a23721-0856-4684-8a6f-c4b3f08d312e,2025-11-12,Organic,,0.0
50ce857f-75c7-4fb6-84a9-1789b2c027e8,2025-11-17,Organic,,0.0
9cdf0664-5c91-4845-934f-c96d19ca9c1b,2025-11-17,Facebook Ads,CMP_105,2.04
9cf3137e-f562-437b-b8aa-16ea44f7f01a,2025-11-04,Organic,,0.0
5f4faf10-c08f-46d7-b361-e70a6b49acc6,2025-11-16,Facebook Ads,CMP_103,2.47
936db4a7-fab1-496a-a192-56139247e851,2025-11-01,TikTok Ads,CMP_105,0.61
618192de-db37-4ca7-aea5-e3418e2ac3ff,2025-11-17,Google Ads,CMP_104,2.4
226cbc6a-7fe5-44b6-abe8-c7562d36226c,2025-11-13,Google Ads,CMP_101,2.43
915d9a63-dbc6-4928-8fe8-4e20403fd582,2025-11-15,Facebook Ads,CMP_103,1.83
d6c6d997-79fe-4ccc-8119-20f6d0566199,2025-11-20,TikTok Ads,CMP_105,0.69
8eb7c306-8f73-498e-9c3d-0d5f5c6801d6,2025-11-22,Organic,,0.0
adf9568b-de0b-4e18-99e1-10eb1f096b9d,2025-11-08,Organic,,0.0
fab8328f-2cae-43a2-89d7-16efa62d7221,2025-11-07,TikTok Ads,CMP_103,0.57
726a030d-bc8c-4a8f-8655-a5977ccc63de,2025-11-20,TikTok Ads,CMP_100,0.85
de46222e-2514-47ce-b4e3-5f7ba1b7e3d8,2025-11-03,TikTok Ads,CMP_105,1.08
12439b0f-e835-4080-9951-8f98679f2f42,2025-11-21,Organic,,0.0
44791214-b5de-4807-8a96-5478a72bdddd,2025-11-23,Unity Ads,CMP_103,1.35
5cf85eeb-f053-4851-9ce0-e2bbc7edea02,2025-11-12,Google Ads,CMP_101,1.82
ba4f4b03-2002-4d9f-85e9-f407daada0b1,2025-11-03,Organic,,0.0
1a5ed196-65a4-479b-aaba-a4f935e80364,2025-11-23,Unity Ads,CMP_105,1.26
c3d6cd54-8623-4c74-a5a2-9cc8c55be95d,2025-11-26,Facebook Ads,CMP_104,2.14
63ccf604-e2ae-4f87-ae7c-a782a7a31d25,2025-11-09,TikTok Ads,CMP_105,0.69
86d895e5-219b-406d-a05c-8491a06109db,2025-11-13,TikTok Ads,CMP_102,0.84
f99863f2-7799-4ddb-b9e5-46e7dd3ee854,2025-11-18,Google Ads,CMP_105,1.95
8a0ec018-b297-49b2-b2cf-fcaef833ebfb,2025-11-13,Unity Ads,CMP_101,1.35
a3b81f92-a3c9-4c6a-8601-76336f5aad52,2025-11-04,TikTok Ads,CMP_105,0.93
4ed0730d-711d-41dd-96ed-0330ce015413,2025-11-23,Organic,,0.0
c21f84fc-d0bc-4ad5-85f8-0d9b00060d5a,2025-11-26,TikTok Ads,CMP_100,0.8
7def3b8e-ec0d-4c3a-b011-b125022111e5,2025-11-09,Organic,,0.0
3b30ee97-98d5-4cf5-8afc-f9e8cc476b72,2025-11-24,TikTok Ads,CMP_104,0.7
29cc0789-3ff9-4134-a50e-78e46fe633f1,2025-11-02,Facebook Ads,CMP_104,2.78
a0152b5b-6c17-4150-9447-16cc4352acea,2025-11-10,TikTok Ads,CMP_101,0.86
3020cf06-69b4-4194-84d1-8524cf0e1567,2025-11-20,Organic,,0.0
73e88db6-9e23-43d0-b491-5c14a30b669c,2025-11-06,Google Ads,CMP_103,2.07
88f3d7ea-f83f-4274-8cb4-afe126f341c8,2025-11-19,Organic,,0.0
17172654-3b99-4815-8219-a9c7ba23b07a,2025-11-03,TikTok Ads,CMP_102,1.14
7f96dd35-cca9-4089-8925-4bb54fc37d4e,2025-11-12,Facebook Ads,CMP_103,2.18
c02553ea-d7f2-4678-9489-8025548b2ce3,2025-11-19,TikTok Ads,CMP_100,0.57
3133839e-2e7d-452b-b85b-8a078b0ea0b9,2025-11-17,TikTok Ads,CMP_104,1.17
b6f56f1c-c4a5-41cd-b97f-49941f38df55,2025-11-26,Unity Ads,CMP_101,1.19
c55ffde8-bc3e-4d19-b5f9-423032fd73c5,2025-11-25,TikTok Ads,CMP_103,1.1
52b444e8-efab-4d73-8fe6-6636f6121d2c,2025-11-04,Facebook Ads,CMP_101,2.52
a3760c2d-7b31-4cdc-80d9-1a8e1f44aa88,2025-11-26,TikTok Ads,CMP_105,0.87
a206527c-3c68-41d6-9ce8-e12ff9287d26,2025-11-09,Google Ads,CMP_101,1.3
