user_id,install_date,source,campaign_id,cpi
3e3b1a40-ca05-43a2-a553-b15f1ea15b0f,2025-11-16,TikTok Ads,CMP_105,0.69
5f13fb98-27ad-4d51-98a1-5e4fb03b6934,2025-11-22,Facebook Ads,CMP_102,2.6
ee4c1b18-56a2-449d-9e5f-8273af9a1168,2025-11-07,TikTok Ads,CMP_100,0.75
1b7e0502-ca9d-4831-894e-7397b38a3db1,2025-11-04,TikTok Ads,CMP_103,1.17
58e9d0aa-c1b6-4dd4-a507-84cbc9df301e,2025-11-12,TikTok Ads,CMP_103,1.11
b972393a-5bb0-4d76-a0b5-7717b072afc8,2025-11-06,TikTok Ads,CMP_104,0.59
7d76ab58-b271-415b-8af0-9ec34b726a7c,2025-11-26,Organic,,0.0
de1f1619-467b-49e5-b7e8-b762bb7eb979,2025-11-17,Facebook Ads,CMP_100,2.19
436adb9d-d1c5-4a00-8bb1-3407730ad7de,2025-11-23,Organic,,0.0
e207db20-2f7f-4cd7-bbd0-fe6c6108ffcc,2025-11-01,Google Ads,CMP_102,1.67
a885a7b4-1037-4a5c-b893-b08a52190216,2025-11-06,Unity Ads,CMP_102,1.47
9cf023dd-2775-49a2-8d2c-fe83c4072654,2025-11-12,Unity Ads,CMP_102,1.29
1111ee29-a8ad-4539-85f0-786a18a440bd,2025-11-12,TikTok Ads,CMP_104,0.59
310dc9d1-7c41-4a2a-9b67-f7bb33bb7382,2025-11-22,Facebook Ads,CMP_103,2.33
4185300d-971d-45fd-b389-50ce9fbc879e,2025-11-07,Organic,,0.0
356fdc0a-ebc8-46b7-ae22-4f7003599c6d,2025-11-06,TikTok Ads,CMP_102,0.87
f030bfd4-be54-498e-8eda-64335c65a65c,2025-11-26,TikTok Ads,CMP_100,0.53
876de8c5-440c-4e5b-9def-57b4d2da43ec,2025-11-23,Google Ads,CMP_105,1.82
19e9e3a4-18dc-4eb6-84fc-fcb0f5e90352,2025-11-04,Google Ads,CMP_102,1.93
a0154d65-91ed-454a-bfae-ef01a8290f3c,2025-11-12,TikTok Ads,CMP_104,0.64
b3da5808-756e-467d-acab-8b695ba37cb5,2025-11-21,Google Ads,CMP_105,1.66
a854027e-5667-4e49-8133-8bdc66cc7376,2025-11-17,Unity Ads,CMP_103,1.23
531c8812-ff31-450a-bdd0-84a18cd2216f,2025-11-21,Google Ads,CMP_104,1.75
9bc0fa93-52cd-4def-b9d2-76f4d37ee471,2025-11-19,Google Ads,CMP_102,1.5
5c29850b-410b-4c29-be9c-afcfed17f6e9,2025-11-21,Unity Ads,CMP_103,0.99
48d3d2ce-fba3-491f-88df-aaf8b9efaad6,2025-11-25,Facebook Ads,CMP_101,2.78
db107e7f-36fe-40b4-b8cd-9122fc0145e1,2025-11-24,Organic,,0.0
9255273f-ed09-40f7-9217-4fb08e6b3085,2025-11-07,Organic,,0.0
95082801-e3be-4ca0-9df9-24fb43d643ed,2025-11-16,Unity Ads,CMP_100,1.17
eafa4d5b-91ae-4d4c-a659-2d83920b725b,2025-11-04,Unity Ads,CMP_101,1.02
e6267164-d361-4b3a-bcff-ae922c435667,2025-11-24,Facebook Ads,CMP_101,2.29
61ad018a-9387-4413-8eef-7261bb1502ea,2025-11-01,Google Ads,CMP_103,2.32
1edbbe71-de2a-4ddf-ae24-9b726aa12abd,2025-11-18,TikTok Ads,CMP_104,0.62
a2466cd7-02ed-4d15-adbc-36d89a307096,2025-11-15,TikTok Ads,CMP_102,0.72
909e21ba-8a38-45aa-91be-ba8e0a8aeb94,2025-11-16,Unity Ads,CMP_103,1.02
f89617fa-6493-45ef-bf53-76a4bb48bbba,2025-11-09,TikTok Ads,CMP_101,1.07
1521ad35-560f-4e2d-a1d7-243225e42403,2025-11-12,Unity Ads,CMP_103,1.46
c6196773-6f3a-4f33-8077-7ac56605de3c,2025-11-10,TikTok Ads,CMP_100,0.66
9242ba54-a6f9-40e1-a533-9cf07ce4770e,2025-11-18,TikTok Ads,CMP_101,0.81
af4afcdd-52cb-4ae0-ae18-c9b3c6da85f1,2025-11-06,Organic,,0.0
521be8c2-30c3-4f8a-992a-b43d5d822e3a,2025-11-14,TikTok Ads,CMP_103,1.07
cd840a47-fd7b-4279-9253-55159dc0a8b5,2025-11-07,Organic,,0.0
af73b3cf-331e-41f2-bbc5-f97fd173b70b,2025-11-21,TikTok Ads,CMP_102,0.84
25ce2a21-ed3e-4846-9efa-0407f2edcab0,2025-11-01,Organic,,0.0
05d2d205-789f-4d96-b337-3c2f4e1c3762,2025-11-06,Unity Ads,CMP_101,1.31
7ba79d05-8c7e-4904-8237-692ac017466e,2025-11-03,Google Ads,CMP_103,1.75
e7f2418a-953f-4fd4-a069-4b6d04b51c12,2025-11-12,Facebook Ads,CMP_103,1.58
9e32f085-b24f-42b9-8a08-41de3360d115,2025-11-03,Google Ads,CMP_100,2.26
457498ca-a90e-419d-a37e-3f94110c8d92,2025-11-04,Unity Ads,CMP_100,0.97
a63fcf12-e226-4768-9e0e-9c534ae0fd7a,2025-11-07,Facebook Ads,CMP_105,2.21
dde4d194-7c12-4198-90c1-b8f7e76428c4,2025-11-10,Organic,,0.0
05804493-b664-4199-ad25-459e8f8937fa,2025-11-24,Google Ads,CMP_100,1.46
58c69158-04b4-4ac9-a831-7f0dbe9063fb,2025-11-22,Unity Ads,CMP_101,1.03
80520405-fa84-4b5f-ba6e-3743fef97d57,2025-11-26,Facebook Ads,CMP_100,1.51
fd88565a-d09a-434b-bffc-d743e3f16406,2025-11-19,Organic,,0.0
23238416-a82c-4e18-a491-982be5ad481d,2025-11-08,TikTok Ads,CMP_105,0.74
271a919f-92a9-4acd-bd88-49386ad65b8c,2025-11-02,TikTok Ads,CMP_101,1.05
34ee0b67-21bb-4183-8acf-d4d672fcc072,2025-11-16,Google Ads,CMP_103,2.25
86181db2-e60d-4a94-b483-d162b043a39a,2025-11-24,Google Ads,CMP_102,2.14
eac7dc2e-9099-4283-aedb-0ce5a7fecdcd,2025-11-02,TikTok Ads,CMP_101,0.99
e12ff6cd-d6ea-4269-914e-13532f237c4d,2025-11-19,Unity Ads,CMP_104,0.99
7168bdec-4da8-48b7-a947-cbacf610f40d,2025-11-18,Unity Ads,CMP_102,1.01
06b4ed27-2f4b-4be8-a1ac-fdb51b555f6d,2025-11-18,TikTok Ads,CMP_101,0.77
aff7ff5d-3b1d-42cf-bb70-509298ab182c,2025-11-01,Facebook Ads,CMP_100,1.98
7800e27a-9ace-43cc-989c-83f68098580d,2025-11-22,Unity Ads,CMP_101,1.34
29ede760-2334-48ba-b94e-08387dcf60fd,2025-11-20,Google Ads,CMP_104,1.34
69bd40d8-f340-4dd3-8515-75b9ece9504b,2025-11-22,Facebook Ads,CMP_100,1.77
fc5217cc-f467-4866-ad56-a2a02d54ff2b,2025-11-07,Organic,,0.0
67a55936-6d74-4a0b-bf2d-39c8e338e579,2025-11-19,TikTok Ads,CMP_102,0.68
926a4bd0-be12-4f8f-b06b-6c129c8b9550,2025-11-08,Facebook Ads,CMP_100,2.48
e0b62f90-0adb-44ff-a0b5-5615d3b6ef1b,2025-11-15,Unity Ads,CMP_105,1.38
c3e1847c-8420-40d8-a32c-817e8ec57d47,2025-11-02,Organic,,0.0
d3def87c-c60f-4252-8df7-42aee267e12b,2025-11-10,Organic,,0.0
84581f73-b0a0-41cd-8df6-c527eb45bc38,2025-11-04,TikTok Ads,CMP_104,0.96
1cf8d03f-802b-4bf4-b8ff-615c172720fa,2025-11-21,TikTok Ads,CMP_103,0.75
74246baa-2dca-4c82-8660-a3e9736d417c,2025-11-23,Facebook Ads,CMP_104,2.32
e83bcc84-a609-4ad0-b114-64aa52f69081,2025-11-11,Google Ads,CMP_102,1.92
730bc657-b4cb-4613-9d39-e9c217584f23,2025-11-12,Google Ads,CMP_104,1.99
60f11528-28ef-4f46-b323-123e9cb0c90c,2025-11-18,Google Ads,CMP_103,1.67
dcd81a8b-a8d6-4af6-9f0d-def190c40e45,2025-11-15,Google Ads,CMP_104,1.97
4f3c9771-4edd-4a2a-ab69-b4ae0d22af35,2025-11-05,Facebook Ads,CMP_102,1.82
f5defeba-21ae-439b-a606-d7c21e18046d,2025-11-01,Unity Ads,CMP_101,1.05
ceb557ac-8b22-4445-bfa7-0485dafc3805,2025-11-09,Google Ads,CMP_103,1.32
68ffae17-7428-4491-b9c8-42cba8d3110e,2025-11-19,Unity Ads,CMP_105,0.92
d1f379b1-8ebb-4208-a0ee-404f9ea8fcb1,2025-11-23,Google Ads,CMP_104,1.25
084d7822-da94-4e70-a537-41e409668d08,2025-11-13,Google Ads,CMP_103,1.65
fe656dcc-6abd-405a-9be0-0f8e0c8d51d2,2025-11-14,TikTok Ads,CMP_105,1.15
f75efed8-2d6b-4953-8fea-d84ec98cfd48,2025-11-25,Organic,,0.0
5e5a90c1-52a4-43f9-8c9e-903ac4bd338e,2025-11-11,Facebook Ads,CMP_105,1.73
227197ca-7887-43ed-8af7-15b7109efb40,2025-11-24,TikTok Ads,CMP_101,0.85
35845d71-b221-41c5-b5b8-6d0a864f36dd,2025-11-14,Google Ads,CMP_104,1.31
b95cec2d-7bd1-4655-9671-8639fcb86f9e,2025-11-24,Unity Ads,CMP_105,1.15
feb9ea24-933c-4d00-8680-0a0b42791490,2025-11-05,Unity Ads,CMP_104,1.08
7f6bf62c-a1c1-4b96-baab-d9f2850b7073,2025-11-07,Google Ads,CMP_102,2.21
00679b62-318c-4979-bab0-a15d4a5d6cea,2025-11-22,Unity Ads,CMP_102,1.1
ccb03fc5-3513-4238-991b-1a04bccaba38,2025-11-07,Organic,,0.0
a3336ea8-ce58-4e20-8f77-63e05982aa44,2025-11-25,TikTok Ads,CMP_103,1.08
4cdf697f-4eca-4e96-915d-b44fca4a40bc,2025-11-20,Facebook Ads,CMP_102,1.8
65637d1f-5763-4902-9552-0712af92ef22,2025-11-05,Facebook Ads,CMP_101,2.92
ac273009-ec1a-46d3-9683-0783d5759337,2025-11-10,Organic,,0.0
75eb0e8f-a090-460d-a7c7-655a7b434a72,2025-11-10,Facebook Ads,CMP_101,2.61
d5c97d5d-0e57-49ec-be1a-070fed83a4c8,2025-11-07,TikTok Ads,CMP_101,1.01
54eb8e20-af7c-4d2b-93d0-54e43550b07e,2025-11-23,TikTok Ads,CMP_101,0.53
56d2b14d-07fa-46f7-973a-ae7b47cc3a66,2025-11-02,TikTok Ads,CMP_103,0.69
dd56030e-1de9-47a2-985e-7e892ff8107a,2025-11-21,Google Ads,CMP_105,2.06
69f35b2d-4580-4ac2-8818-c965b5b81351,2025-11-12,Unity Ads,CMP_103,0.96
866cfb2b-3754-416f-8d79-132cf362d408,2025-11-17,TikTok Ads,CMP_101,0.87
8188de48-719b-4dd6-97b4-e75be9d18ec2,2025-11-07,Organic,,0.0
7bc4d138-ec73-4598-9711-d5fd30b1b67b,2025-11-02,Unity Ads,CMP_100,1.32
d277ab64-1927-43a7-9f2e-37e7c4fcbb84,2025-11-12,Facebook Ads,CMP_104,2.99
dd643387-b6b3-4fbc-a338-fb2975992b0a,2025-11-09,Organic,,0.0
0bcfd0fc-e3a1-4f97-b785-2ddb55527a3c,2025-11-18,Unity Ads,CMP_100,1.26
5225374a-35b8-426c-a462-ff64a38bbaa4,2025-11-24,TikTok Ads,CMP_102,0.61
1e1e5d91-abce-490f-b0ec-f41bc5d56016,2025-11-20,Facebook Ads,CMP_104,2.48
83997ac5-8f43-4250-9f79-5228f5530567,2025-11-18,TikTok Ads,CMP_103,1.14
cdd3214c-b450-4610-b17a-a7a9243d116d,2025-11-25,TikTok Ads,CMP_105,0.87
8a6342ca-56b7-479e-a46a-0b429cfecbd8,2025-11-04,Facebook Ads,CMP_102,2.59
6233960a-1b1e-46c3-8cea-af73aced4d55,2025-11-14,Google Ads,CMP_101,1.4
b3099e0d-b0ac-4677-960f-8680a124fdb2,2025-11-04,TikTok Ads,CMP_104,0.93
cf2e45ef-abbe-474a-8226-ab53b680873b,2025-11-19,Facebook Ads,CMP_102,2.53
b2d7692a-eb70-4da9-8d66-d79dd0170108,2025-11-03,TikTok Ads,CMP_105,0.83
394a97fd-f28b-4846-bb50-4fda7875b1c7,2025-11-12,Facebook Ads,CMP_101,1.75
aa4946f4-ead1-4758-b319-f18d2ef03a1b,2025-11-02,Unity Ads,CMP_105,0.96
59f8068e-1ce6-4a9f-b9af-834810bbc60d,2025-11-07,Unity Ads,CMP_103,1.41
8208fd42-209c-44a5-931e-1d4d9abc9859,2025-11-23,Unity Ads,CMP_100,1.08
760272ba-8862-436f-8d57-9d00cadcc10f,2025-11-20,TikTok Ads,CMP_104,0.92
7b7ce7cc-f950-47fa-a8b5-8db58c466308,2025-11-21,Organic,,0.0
6f73573b-faee-4acd-88c8-ccf96e5fbf71,2025-11-08,Organic,,0.0
13f0e33f-ab6b-4f08-a9a0-f4ef2c4f5416,2025-11-18,Unity Ads,CMP_102,1.08
d2701a52-18ff-48ad-8e1a-3a51534bfa86,2025-11-25,Google Ads,CMP_100,2.0
d066ad21-af7d-4f21-9bd6-b03d9927839b,2025-11-23,Unity Ads,CMP_104,0.86
23900c1d-d129-4d13-b7b5-67b4172d2bd0,2025-11-04,Google Ads,CMP_101,1.79
63d5e750-4a9f-450e-8800-61b673f621a8,2025-11-15,Organic,,0.0
e9c7c13a-cb5a-4d77-91fd-a27f4cbb7460,2025-11-09,Organic,,0.0
02141a68-952d-486c-96db-8a18fd8398c3,2025-11-03,Organic,,0.0
8c83bc68-e6ac-459a-9e85-643c0ffa2366,2025-11-17,Unity Ads,CMP_101,0.83
dd9d2e4d-483e-4d69-9c7a-bd161c153057,2025-11-11,Facebook Ads,CMP_105,1.77
61fe800a-b636-4c4c-9170-ca8aa00e0b60,2025-11-02,Unity Ads,CMP_101,1.0
8e301bcc-302f-4247-a39a-046d79912c51,2025-11-04,Google Ads,CMP_103,1.22
ab89736b-df6b-4b3f-bf59-477849d93a08,2025-11-16,Unity Ads,CMP_104,0.97
a86de251-7c98-456f-a288-109db8a9b014,2025-11-22,Organic,,0.0
74be4b20-dc32-48a0-aa75-80e2ce52309d,2025-11-20,TikTok Ads,CMP_105,0.69
d1f03374-8d53-4691-ac93-6f698269041a,2025-11-18,Organic,,0.0
7f8736f1-93f3-4702-81e6-ee9a9ac55023,2025-11-21,Organic,,0.0
938bd3f8-8bd1-4d4b-ad33-53fc692caaae,2025-11-22,Organic,,0.0
f63471f8-7b45-4d9c-948c-7eb41cf8570b,2025-11-02,Facebook Ads,CMP_104,2.51
c02627d1-fbd1-40c0-9bfe-679afbcbd6ec,2025-11-22,TikTok Ads,CMP_100,0.75
3ec77a8f-16a4-4b83-9c2d-9672e3d1803c,2025-11-03,Unity Ads,CMP_103,1.37
e7515d4b-0d82-4d52-9cf0-21b84ffffb59,2025-11-18,Organic,,0.0
6bc7b635-54de-49cd-bbdb-453692ef63c1,2025-11-23,TikTok Ads,CMP_101,0.65
bfda55c9-98fe-44f3-ac40-d95ab1eedf64,2025-11-20,TikTok Ads,CMP_103,1.19
0d36f5e4-92a6-43e6-ab48-c6e694010dfe,2025-11-24,Google Ads,CMP_104,1.54
20775ce4-151f-42f9-bc19-3e6f496cc03a,2025-11-20,Unity Ads,CMP_105,1.16
03a2cee9-41c7-49b3-9b9c-9b7c4674a0eb,2025-11-16,Facebook Ads,CMP_101,2.56
cecea5d3-5ea9-49ef-b257-dcb6a8be6c80,2025-11-01,Organic,,0.0
57c4e2c3-0878-4ef0-9cac-fa548702f4ad,2025-11-24,Google Ads,CMP_105,1.65
c0b4f6d6-7ef6-475b-966d-e2a1277664d0,2025-11-07,Google Ads,CMP_102,2.23
35fab528-2ad3-436f-a338-17fab9db1388,2025-11-10,Organic,,0.0
0d722918-1db1-4e86-91cc-c8d3c1676505,2025-11-22,TikTok Ads,CMP_100,0.93
ec264a0c-c09f-4c91-b2c0-a0cfbf03b8c2,2025-11-06,Unity Ads,CMP_100,1.44
87cb0e2a-2528-4a1b-833b-66fc797eb3e4,2025-11-21,Unity Ads,CMP_104,1.42
f63614f5-50d0-483d-adb1-be7a61cb0527,2025-11-11,Organic,,0.0
9c48c830-6e89-44f4-9820-10d1f4c873a7,2025-11-17,Organic,,0.0
a7830a8f-415e-4805-9928-aae5cd649aff,2025-11-07,Google Ads,CMP_101,1.29
c53f4f7e-96b6-4287-ac00-f929bbfbf76c,2025-11-09,TikTok Ads,CMP_104,1.09
ac3cbe34-02b5-4d3d-8c30-563f5032739c,2025-11-20,Google Ads,CMP_102,2.12
59fcfaeb-7229-44a9-af7c-e6091a99aae0,2025-11-23,Unity Ads,CMP_102,1.41
0e8fd00b-1789-46de-9e90-d10706113bfe,2025-11-15,Facebook Ads,CMP_100,1.67
161d6acf-1eb6-41f0-b532-1352b54468e4,2025-11-25,Organic,,0.0
cd9e84ec-90e9-4294-a5dd-2836e65fa9fa,2025-11-26,Unity Ads,CMP_104,1.31
13620119-efa9-40a3-a915-1364778a669f,2025-11-10,Organic,,0.0
12f178bd-c7de-41a9-a976-9b0f41e0cfaf,2025-11-17,Unity Ads,CMP_104,1.07
43c1136c-d013-47a3-b4a2-9332421becca,2025-11-04,TikTok Ads,CMP_102,1.11
a53e62ba-2dae-42c0-a483-b0e79c3cbe9d,2025-11-15,Google Ads,CMP_102,1.23
1b332e43-a4b1-4f6a-9d2c-e51b37e82d71,2025-11-21,Google Ads,CMP_102,1.56
40271514-ba40-462f-9243-a30112068ad6,2025-11-25,Facebook Ads,CMP_100,1.91
63f6bf77-aa23-4ba2-89af-9883eed21f94,2025-11-20,Google Ads,CMP_102,1.91
f09e0302-b525-44d9-83f0-23fd00f2baa4,2025-11-05,Google Ads,CMP_102,2.0
62699a44-00d8-4046-b9d1-19508a45e02e,2025-11-18,Unity Ads,CMP_100,1.43
555c4e18-5be2-424f-bdd9-9681ef5eeca5,2025-11-04,Unity Ads,CMP_104,0.93
f5ff3705-da74-4056-88dd-44cc5d87edd2,2025-11-19,Facebook Ads,CMP_105,2.57
8df21ad5-2d36-4b7e-b3ff-b402a5d5bbf9,2025-11-26,Unity Ads,CMP_100,1.2
1b552618-e57e-42d3-a3dd-e733b225574e,2025-11-26,Unity Ads,CMP_101,1.13
092385fe-23d3-4d22-b080-bed6bc3e34af,2025-11-05,Unity Ads,CMP_105,0.93
4ec77371-a4b6-4cfa-8a61-9e64caf0f442,2025-11-11,Organic,,0.0
5674b9e2-0e59-45aa-96db-638a097ba119,2025-11-16,Facebook Ads,CMP_102,1.92
dec56dc3-ad96-4213-b0a9-b97f7557c28c,2025-11-20,Unity Ads,CMP_100,1.37
bc4716ad-0970-409d-9270-c935ecc0baa6,2025-11-11,TikTok Ads,CMP_104,0.82
216aebcf-a616-4de4-b388-300a3e20718a,2025-11-14,Unity Ads,CMP_102,1.07
d5d9a385-2bb2-4cbc-9c79-4cdb74c88361,2025-11-07,Unity Ads,CMP_102,1.2
6d1c31d6-33e0-4a38-8df0-aaba1027fbf7,2025-11-18,Organic,,0.0
d62015f0-5253-46f7-a328-051e8bbf1b30,2025-11-24,TikTok Ads,CMP_104,0.82
1ee92d3b-102f-4f5c-95e3-92952c6710bd,2025-11-04,Unity Ads,CMP_100,0.85
3e5f7e23-704c-49e2-aa3d-d7698dac210d,2025-11-22,Organic,,0.0
e12f3b21-0400-4940-a862-8b4ec714d549,2025-11-03,Organic,,0.0
e30cdee2-97fe-4937-a6d9-77a1b4ecfe8d,2025-11-25,Google Ads,CMP_104,1.71
85e9054f-455c-4668-a3cb-9e1824a167fd,2025-11-15,Google Ads,CMP_105,1.59
b79a566b-2e14-42be-98a5-47b209a18b34,2025-11-10,TikTok Ads,CMP_104,0.51
8ec61be5-012b-409e-ab35-8d15590cee67,2025-11-13,TikTok Ads,CMP_100,1.18
8a2b466e-fc9d-40d0-82d9-4cc9dcdbf14e,2025-11-23,Google Ads,CMP_101,2.33
1cd889e2-3197-4167-8d95-ee7246c3e497,2025-11-14,Unity Ads,CMP_103,1.08
0dd4c0e6-0b09-4fcc-ac34-4cf0ab8e77a1,2025-11-18,Facebook Ads,CMP_102,2.33
e3dc419d-ce1e-4d1f-9de7-df7b5594552b,2025-11-14,Facebook Ads,CMP_100,1.7
0770d18f-c916-4147-a875-ad5d2d06f862,2025-11-21,Unity Ads,CMP_101,1.26
6b47ed61-5372-4bed-946b-448297bb9fbf,2025-11-03,TikTok Ads,CMP_104,1.15
3cb3c9fa-191a-4b3d-ba4f-ece7537d66c6,2025-11-06,Unity Ads,CMP_101,1.07
7c0224e5-95c8-4b2d-b892-d14512d2d7e6,2025-11-06,Facebook Ads,CMP_102,2.57
22eb69b1-5f9c-47e0-a328-143e2d9563ed,2025-11-14,Organic,,0.0
2090f35e-55fc-4991-b3c4-17d5450ab36d,2025-11-19,Unity Ads,CMP_100,1.47
c2a59d7b-2bd3-4971-ab10-b78675656daf,2025-11-05,Organic,,0.0
dae18b28-8d81-44b0-b85a-d28793ffc45f,2025-11-17,Organic,,0.0
9771d80b-3768-485b-bee3-dbaadcb913b4,2025-11-22,Google Ads,CMP_100,1.9
3f71e1ae-3f24-4a6a-9f62-9d0cbc7637a0,2025-11-16,Google Ads,CMP_102,1.75
014cc3a1-e5f3-4466-92de-0df8e9ebd446,2025-11-10,TikTok Ads,CMP_105,1.02
64f22a7c-87f7-47fa-acfa-855f089b5b49,2025-11-26,Unity Ads,CMP_104,1.2
b172ec53-032e-4730-80c9-c3ed8ef90060,2025-11-02,Organic,,0.0
173a0c96-ffbb-4bcc-a5cb-bf6f3d333164,2025-11-05,Google Ads,CMP_104,1.53
956abfdf-bf4e-4e46-9204-79cedba0c89e,2025-11-09,Organic,,0.0
2f589a81-67c5-429b-b400-a5e1dfcb821b,2025-11-20,Google Ads,CMP_102,2.25
6287729e-1219-4d94-a097-0ff4dc420980,2025-11-26,TikTok Ads,CMP_102,1.1
b2b3bb39-4510-4aad-80bd-44c06d07ee0b,2025-11-03,Unity Ads,CMP_101,1.34
bc5ad195-55f0-4600-a17f-348d9ed62705,2025-11-22,Google Ads,CMP_102,1.27
9e7f87a7-7721-4daa-9d97-5cdc620956a8,2025-11-25,Unity Ads,CMP_103,1.13
b5971e43-8f8d-4995-9127-4cb2b47299b6,2025-11-24,Unity Ads,CMP_101,1.13
bcc4f087-7a7e-4c31-a627-61671d121daf,2025-11-17,Unity Ads,CMP_102,1.07
e5def08e-5a4b-4fdb-9209-eaab39b6410e,2025-11-17,Google Ads,CMP_103,2.44
7c795dd9-73d1-4f3e-9860-c4f45f70b951,2025-11-20,Organic,,0.0
9ef6a99f-73b4-4af3-8ad1-d634e6426f0b,2025-11-09,Facebook Ads,CMP_104,2.6
e5dfc7af-6403-44bc-9486-0c2d1659ddcc,2025-11-25,Facebook Ads,CMP_100,1.97
26870a98-7f0f-4662-a5e0-50f6b273f93c,2025-11-22,Organic,,0.0
58c158e2-7951-452b-a1cc-8ba7ee854c72,2025-11-17,Google Ads,CMP_100,1.53
d5bf1edb-3b79-4a1e-8d4f-2875df2ddf20,2025-11-01,TikTok Ads,CMP_101,0.96
5388d128-c96d-425e-a563-9cf4a7dfeb92,2025-11-20,TikTok Ads,CMP_105,0.59
4e7674e9-ca12-4a49-a5f5-cdc821c7c0f6,2025-11-25,Facebook Ads,CMP_103,1.88
d8739636-c50e-4194-89c3-f48bf8815f18,2025-11-22,Google Ads,CMP_105,2.2
b639529e-2929-4691-ac93-e43d9e5e8cfe,2025-11-22,Organic,,0.0
cb618d75-aa96-4dfb-a79b-265ab15f3994,2025-11-09,Organic,,0.0
70de13fc-2060-417a-9314-14e8510e641f,2025-11-09,Unity Ads,CMP_101,1.49
fa5fafdb-5123-49fa-aa61-b32f08e1624e,2025-11-20,Organic,,0.0
eba18fa8-1f19-485b-8d33-0569889cd33d,2025-11-05,Organic,,0.0
01196e6d-27f3-4b78-91f9-cd77ed850a6d,2025-11-15,Organic,,0.0
f83811c5-4a32-4d2a-a55e-c749795235ad,2025-11-19,Unity Ads,CMP_105,0.9
56b405d7-712d-4406-ac1b-55dde82956cf,2025-11-01,Google Ads,CMP_104,2.38
4ede79b6-1deb-479d-8d0b-b6d7ad91f456,2025-11-01,Unity Ads,CMP_100,1.39
a42d10f5-9baf-4c20-8e16-af3f538cc0ca,2025-11-18,Unity Ads,CMP_104,0.88
15661feb-05c5-4f8d-b21a-6c3f47263c24,2025-11-12,Organic,,0.0
31c77a44-64f8-4226-8304-81c2f9d09e26,2025-11-12,Unity Ads,CMP_102,1.33
5ea011cd-6d79-48bf-9a92-e740b74966cb,2025-11-21,Unity Ads,CMP_102,1.26
8f9fdc15-dfd2-4d15-b211-4575fa3efd03,2025-11-23,Google Ads,CMP_105,1.83
29ee29f4-49e3-4b48-b147-f758cdbe5548,2025-11-15,Organic,,0.0
99125090-9651-4ec2-95e4-157d23bab528,2025-11-24,Organic,,0.0
55dddf38-fc94-44ae-867a-211ade162c17,2025-11-26,Unity Ads,CMP_100,1.48
